,Fighter_ID,Knockdowns_0_sum,Knockdowns_0_min,Knockdowns_0_max,Knockdowns_0_mean,Knockdowns_0_median,Knockdowns_0_q25,Knockdowns_0_q75,Significant_Strikes_0_sum,Significant_Strikes_0_min,Significant_Strikes_0_max,Significant_Strikes_0_mean,Significant_Strikes_0_median,Significant_Strikes_0_q25,Significant_Strikes_0_q75,Significant_Strike_pct_0_sum,Significant_Strike_pct_0_min,Significant_Strike_pct_0_max,Significant_Strike_pct_0_mean,Significant_Strike_pct_0_median,Significant_Strike_pct_0_q25,Significant_Strike_pct_0_q75,Total_Strikes_0_sum,Total_Strikes_0_min,Total_Strikes_0_max,Total_Strikes_0_mean,Total_Strikes_0_median,Total_Strikes_0_q25,Total_Strikes_0_q75,Head_0_sum,Head_0_min,Head_0_max,Head_0_mean,Head_0_median,Head_0_q25,Head_0_q75,Body_0_sum,Body_0_min,Body_0_max,Body_0_mean,Body_0_median,Body_0_q25,Body_0_q75,Legs_0_sum,Legs_0_min,Legs_0_max,Legs_0_mean,Legs_0_median,Legs_0_q25,Legs_0_q75,Distance_0_sum,Distance_0_min,Distance_0_max,Distance_0_mean,Distance_0_median,Distance_0_q25,Distance_0_q75,Clinch_0_sum,Clinch_0_min,Clinch_0_max,Clinch_0_mean,Clinch_0_median,Clinch_0_q25,Clinch_0_q75,Ground_0_sum,Ground_0_min,Ground_0_max,Ground_0_mean,Ground_0_median,Ground_0_q25,Ground_0_q75,Takedowns_0_sum,Takedowns_0_min,Takedowns_0_max,Takedowns_0_mean,Takedowns_0_median,Takedowns_0_q25,Takedowns_0_q75,Takedown_pct_0_sum,Takedown_pct_0_min,Takedown_pct_0_max,Takedown_pct_0_mean,Takedown_pct_0_median,Takedown_pct_0_q25,Takedown_pct_0_q75,Submission_Attempt_0_sum,Submission_Attempt_0_min,Submission_Attempt_0_max,Submission_Attempt_0_mean,Submission_Attempt_0_median,Submission_Attempt_0_q25,Submission_Attempt_0_q75,Rev_0_sum,Rev_0_min,Rev_0_max,Rev_0_mean,Rev_0_median,Rev_0_q25,Rev_0_q75,Control_Time_0_sum,Control_Time_0_min,Control_Time_0_max,Control_Time_0_mean,Control_Time_0_median,Control_Time_0_q25,Control_Time_0_q75
1617,0c277f3ff66b0208,0,0,0,0.0,0.0,0.0,0.0,96,12,22,16.0,14.0,12.5,20.0,268.0,37.0,56.0,44.666666666666664,41.0,38.0,52.25,284,31,71,47.333333333333336,40.0,33.25,63.25,50,4,16,8.333333333333334,5.0,4.25,13.25,20,3,4,3.3333333333333335,3.0,3.0,3.75,26,3,6,4.333333333333333,4.0,3.25,5.5,68,8,16,11.333333333333334,10.0,8.5,14.5,26,3,6,4.333333333333333,4.0,3.25,5.5,2,0,1,0.3333333333333333,0.0,0.0,0.75,6,0,2,1.0,1.0,0.25,1.75,172.0,0.0,66.0,28.666666666666668,20.0,5.0,54.5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,354.0,27.0,102.0,59.0,48.0,32.25,88.5
1618,a314687f372b2cec,0,0,0,0.0,0.0,0.0,0.0,22,2,5,3.6666666666666665,4.0,2.5,4.75,366.0,50.0,83.0,61.0,50.0,50.0,74.75,244,37,47,40.666666666666664,38.0,37.25,44.75,20,2,4,3.3333333333333335,4.0,2.5,4.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6,0,2,1.0,1.0,0.25,1.75,16,1,4,2.6666666666666665,3.0,1.5,3.75,8,1,2,1.3333333333333333,1.0,1.0,1.75,238.0,20.0,66.0,39.666666666666664,33.0,23.25,57.75,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,37a6c95201592fea,0,0,0,0.0,0.0,0.0,0.0,24,12,12,12.0,12.0,12.0,12.0,104.0,52.0,52.0,52.0,52.0,52.0,52.0,78,39,39,39.0,39.0,39.0,39.0,16,8,8,8.0,8.0,8.0,8.0,0,0,0,0.0,0.0,0.0,0.0,8,4,4,4.0,4.0,4.0,4.0,10,5,5,5.0,5.0,5.0,5.0,4,2,2,2.0,2.0,2.0,2.0,10,5,5,5.0,5.0,5.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,a61a0cd2829e5d4e,2,1,1,1.0,1.0,1.0,1.0,48,24,24,24.0,24.0,24.0,24.0,136.0,68.0,68.0,68.0,68.0,68.0,68.0,90,45,45,45.0,45.0,45.0,45.0,22,11,11,11.0,11.0,11.0,11.0,12,6,6,6.0,6.0,6.0,6.0,14,7,7,7.0,7.0,7.0,7.0,30,15,15,15.0,15.0,15.0,15.0,6,3,3,3.0,3.0,3.0,3.0,12,6,6,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,199eb7cf6ae90294,0,0,0,0.0,0.0,0.0,0.0,124,10,37,20.666666666666668,15.0,11.25,31.5,318.0,50.0,57.0,53.0,52.0,50.5,55.75,456,54,104,76.0,70.0,58.0,95.5,94,3,32,15.666666666666666,12.0,5.25,27.0,4,0,2,0.6666666666666666,0.0,0.0,1.5,26,3,7,4.333333333333333,3.0,3.0,6.0,70,2,26,11.666666666666666,7.0,3.25,21.25,14,0,6,2.3333333333333335,1.0,0.25,4.75,40,2,11,6.666666666666667,7.0,3.25,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,4,1.6666666666666667,1.0,0.25,3.25,2,0,1,0.3333333333333333,0.0,0.0,0.75,1032.0,117.00000000000001,205.0,172.0,194.0,136.25,202.25
1622,aee8eecfc4bfb1e7,0,0,0,0.0,0.0,0.0,0.0,46,1,6,3.2857142857142856,2.0,1.25,5.75,1034.0,25.0,100.0,73.85714285714286,66.0,61.5,100.0,296,1,38,21.142857142857142,21.0,14.5,28.5,18,0,4,1.2857142857142858,1.0,0.25,1.75,22,0,3,1.5714285714285714,2.0,0.25,2.75,6,0,3,0.42857142857142855,0.0,0.0,0.0,10,0,2,0.7142857142857143,1.0,0.0,1.0,20,0,3,1.4285714285714286,1.0,0.0,3.0,16,0,3,1.1428571428571428,1.0,1.0,1.0,22,0,3,1.5714285714285714,2.0,1.0,2.0,1200.0,100.0,100.0,100.0,100.0,100.0,100.0,10,0,2,0.7142857142857143,1.0,0.0,1.0,2,0,1,0.14285714285714285,0.0,0.0,0.0,1806.0,0.0,271.0,129.0,128.0,31.500000000000004,198.5
1623,d4da8995fc91e7ef,2,0,1,0.3333333333333333,0.0,0.0,0.75,106,8,30,17.666666666666668,15.0,9.75,26.25,240.0,34.0,48.0,40.0,38.0,35.0,45.5,416,50,102,69.33333333333333,56.0,51.5,90.5,68,7,18,11.333333333333334,9.0,7.5,15.75,36,0,12,6.0,6.0,1.5,10.5,2,0,1,0.3333333333333333,0.0,0.0,0.75,30,2,10,5.0,3.0,2.25,8.25,52,0,16,8.666666666666666,10.0,2.5,14.5,24,2,6,4.0,4.0,2.5,5.5,4,0,2,0.6666666666666666,0.0,0.0,1.5,200.0,100.0,100.0,100.0,100.0,100.0,100.0,4,0,2,0.6666666666666666,0.0,0.0,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,da6dfd09cca1d705,0,0,0,0.0,0.0,0.0,0.0,32,3,13,8.0,8.0,3.0,13.0,94.0,18.0,29.0,23.5,23.5,18.0,29.0,270,37,98,67.5,67.5,37.0,98.0,28,2,12,7.0,7.0,2.0,12.0,4,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,32,3,13,8.0,8.0,3.0,13.0,4,0,2,1.0,1.0,0.0,2.0,132.0,0.0,66.0,33.0,33.0,0.0,66.0,2,0,1,0.5,0.5,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,6420efac0578988b,0,0,0,0.0,0.0,0.0,0.0,40,9,11,10.0,10.0,9.0,11.0,188.0,44.0,50.0,47.0,47.0,44.0,50.0,198,18,81,49.5,49.5,18.0,81.0,40,9,11,10.0,10.0,9.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,18,3,6,4.5,4.5,3.0,6.0,6,1,2,1.5,1.5,1.0,2.0,16,1,7,4.0,4.0,1.0,7.0,2,0,1,0.5,0.5,0.0,1.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,8b1ed83b02303075,2,0,1,0.125,0.0,0.0,0.0,348,11,31,21.75,21.5,19.25,25.0,792.0,36.0,62.0,49.5,50.5,46.5,52.25,832,23,76,52.0,55.0,49.5,56.25,236,9,20,14.75,15.0,14.75,15.0,86,2,12,5.375,3.5,2.0,8.5,26,0,4,1.625,2.0,0.0,2.25,190,5,18,11.875,13.0,8.75,14.75,126,0,15,7.875,8.0,6.75,8.75,32,0,6,2.0,1.5,0.75,3.0,4,0,2,0.25,0.0,0.0,0.0,132.0,0.0,66.0,33.0,33.0,0.0,66.0,2,0,1,0.125,0.0,0.0,0.0,2,0,1,0.125,0.0,0.0,0.0,638.0,1.0,133.0,39.875,29.0,21.25,39.00000000000001
1627,1788eee370f077b7,0,0,0,0.0,0.0,0.0,0.0,276,15,30,23.0,22.5,19.0,29.0,562.0,37.0,61.0,46.833333333333336,45.0,38.0,55.0,618,31,75,51.5,49.5,39.0,65.0,194,9,24,16.166666666666668,16.5,11.0,20.0,74,3,9,6.166666666666667,6.5,4.0,8.0,8,0,2,0.6666666666666666,0.5,0.0,1.0,244,10,29,20.333333333333332,21.0,17.0,24.0,28,0,5,2.3333333333333335,2.5,0.0,4.0,4,0,2,0.3333333333333333,0.0,0.0,0.0,2,0,1,0.16666666666666666,0.0,0.0,0.0,100.0,0.0,50.0,25.0,25.0,0.0,50.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,136.0,0.0,39.0,11.333333333333334,0.0,0.0,29.000000000000004
1628,e25bcbcdaf6537a1,0,0,0,0.0,0.0,0.0,0.0,122,0,25,7.625,5.0,3.25,7.75,844.0,41.0,100.0,60.285714285714285,55.0,42.0,76.5,412,0,64,25.75,17.5,12.5,41.75,102,0,24,6.375,3.5,2.25,6.75,18,0,4,1.125,0.5,0.0,2.0,2,0,1,0.125,0.0,0.0,0.0,38,0,12,2.375,1.0,0.0,2.25,16,0,4,1.0,0.5,0.0,1.25,68,0,24,4.25,1.0,0.0,4.0,24,1,2,1.5,1.5,1.0,2.0,950.0,20.0,100.0,59.375,58.0,38.25,74.5,6,0,1,0.375,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1680.0,7.0,237.00000000000003,105.0,88.0,47.75,149.25
1629,53e4e21f4c688801,0,0,0,0.0,0.0,0.0,0.0,120,6,18,10.0,8.0,6.0,14.0,554.0,20.0,87.0,46.166666666666664,38.5,32.0,61.0,864,26,127,72.0,70.0,42.0,97.0,96,4,17,8.0,5.0,5.0,12.0,14,0,4,1.1666666666666667,0.5,0.0,2.0,10,0,3,0.8333333333333334,0.5,0.0,1.0,38,0,7,3.1666666666666665,3.0,0.0,6.0,18,0,3,1.5,1.5,1.0,2.0,64,0,12,5.333333333333333,5.0,0.0,10.0,14,0,3,1.1666666666666667,1.0,0.0,2.0,800.0,0.0,100.0,80.0,100.0,100.0,100.0,2,0,1,0.16666666666666666,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,92aafa8f4b26269b,4,0,2,0.5,0.0,0.0,0.5,112,9,20,14.0,13.5,11.25,16.25,234.0,21.0,33.0,29.25,31.5,28.5,32.25,412,28,71,51.5,53.5,42.25,62.75,54,4,11,6.75,6.0,5.5,7.25,22,0,4,2.75,3.5,2.25,4.0,36,3,6,4.5,4.5,3.75,5.25,98,8,17,12.25,12.0,9.5,14.75,6,0,2,0.75,0.5,0.0,1.25,8,0,3,1.0,0.5,0.0,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.5,0.5,0.0,1.0,2,0,1,0.25,0.0,0.0,0.25,160.0,0.0,74.0,20.0,3.0,1.5,21.5
1631,9ccdd2ce45903f34,2,1,1,1.0,1.0,1.0,1.0,8,4,4,4.0,4.0,4.0,4.0,132.0,66.0,66.0,66.0,66.0,66.0,66.0,12,6,6,6.0,6.0,6.0,6.0,8,4,4,4.0,4.0,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6,3,3,3.0,3.0,3.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1632,e4bde462b043d3e1,0,0,0,0.0,0.0,0.0,0.0,104,0,12,5.777777777777778,5.0,4.0,8.0,804.0,0.0,71.0,44.666666666666664,50.0,40.0,53.0,896,23,81,49.77777777777778,45.0,33.0,66.0,98,0,12,5.444444444444445,4.0,4.0,7.0,4,0,1,0.2222222222222222,0.0,0.0,0.0,2,0,1,0.1111111111111111,0.0,0.0,0.0,16,0,3,0.8888888888888888,0.0,0.0,2.0,4,0,1,0.2222222222222222,0.0,0.0,0.0,84,0,8,4.666666666666667,4.0,4.0,7.0,18,0,2,1.0,1.0,0.0,2.0,864.0,50.0,100.0,72.0,66.0,50.0,100.0,20,0,3,1.1111111111111112,1.0,0.0,2.0,8,0,1,0.4444444444444444,0.0,0.0,1.0,434.0,0.0,217.0,24.11111111111111,0.0,0.0,0.0
1633,cd42bbe8887bba90,0,0,0,0.0,0.0,0.0,0.0,186,0,18,8.454545454545455,7.0,1.5,16.5,1242.0,46.0,100.0,62.1,59.0,54.0,62.0,1834,0,194,83.36363636363636,71.0,58.0,99.25,98,0,15,4.454545454545454,3.0,1.0,5.75,22,0,4,1.0,1.0,0.0,1.75,66,0,11,3.0,1.0,0.0,5.0,76,0,10,3.4545454545454546,3.0,1.0,6.0,12,0,2,0.5454545454545454,0.0,0.0,1.0,98,0,12,4.454545454545454,4.0,0.25,6.75,22,0,4,1.0,1.0,0.0,1.0,978.0,0.0,100.0,61.125,58.0,38.25,100.0,6,0,2,0.2727272727272727,0.0,0.0,0.0,8,0,1,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,c3ea8deeba00462b,0,0,0,0.0,0.0,0.0,0.0,68,1,14,6.8,5.0,3.0,11.0,746.0,60.0,100.0,74.6,73.0,62.0,78.0,166,3,40,16.6,8.0,7.0,25.0,28,0,7,2.8,2.0,1.0,4.0,20,0,4,2.0,2.0,2.0,2.0,20,0,6,2.0,1.0,1.0,2.0,26,1,5,2.6,2.0,2.0,3.0,32,0,9,3.2,3.0,1.0,3.0,10,0,5,1.0,0.0,0.0,0.0,2,0,1,0.2,0.0,0.0,0.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,2,0,1,0.2,0.0,0.0,0.0,2,0,1,0.2,0.0,0.0,0.0,336.0,3.0,63.00000000000001,33.6,36.0,7.0,59.00000000000001
1635,54f64b5e283b0ce7,2,1,1,1.0,1.0,1.0,1.0,62,31,31,31.0,31.0,31.0,31.0,98.0,49.0,49.0,49.0,49.0,49.0,49.0,128,64,64,64.0,64.0,64.0,64.0,24,12,12,12.0,12.0,12.0,12.0,36,18,18,18.0,18.0,18.0,18.0,2,1,1,1.0,1.0,1.0,1.0,60,30,30,30.0,30.0,30.0,30.0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0
1636,29af297d9f1de0f8,0,0,0,0.0,0.0,0.0,0.0,88,12,20,14.666666666666666,12.0,12.0,18.0,198.0,30.0,37.0,33.0,32.0,30.5,35.75,350,44,68,58.333333333333336,63.0,48.75,66.75,44,5,10,7.333333333333333,7.0,5.5,9.25,38,5,9,6.333333333333333,5.0,5.0,8.0,6,0,2,1.0,1.0,0.25,1.75,48,5,12,8.0,7.0,5.5,10.75,38,4,8,6.333333333333333,7.0,4.75,7.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,798.0,55.0,202.0,133.0,142.0,76.75,187.0
1637,b71ce838b01f2cad,4,0,1,0.16666666666666666,0.0,0.0,0.0,220,1,28,9.166666666666666,7.5,4.75,9.75,1174.0,20.0,87.0,48.916666666666664,48.0,39.25,53.25,682,5,59,28.416666666666668,26.5,13.75,36.5,150,1,20,6.25,5.0,3.0,7.0,54,0,8,2.25,1.5,0.0,4.0,16,0,2,0.6666666666666666,0.5,0.0,1.0,162,1,19,6.75,5.0,2.0,8.5,18,0,3,0.75,0.5,0.0,1.0,40,0,8,1.6666666666666667,0.0,0.0,3.25,6,0,1,0.25,0.0,0.0,0.25,466.0,0.0,100.0,46.6,33.0,0.0,100.0,8,0,1,0.3333333333333333,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,716.0,0.0,196.0,29.833333333333332,5.0,0.0,38.75
1638,bb61823f76361297,0,0,0,0.0,0.0,0.0,0.0,18,1,6,3.0,2.0,1.25,5.0,316.0,18.0,100.0,52.666666666666664,40.0,23.5,85.0,58,1,17,9.666666666666666,11.0,3.5,15.5,14,0,6,2.3333333333333335,1.0,0.25,4.75,4,0,2,0.6666666666666666,0.0,0.0,1.5,0,0,0,0.0,0.0,0.0,0.0,8,1,2,1.3333333333333333,1.0,1.0,1.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,8,0,4,1.3333333333333333,0.0,0.0,3.0,4,0,2,0.6666666666666666,0.0,0.0,1.5,200.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,beecb672a279223e,0,0,0,0.0,0.0,0.0,0.0,358,6,54,25.571428571428573,26.0,11.5,31.75,732.0,31.0,85.0,52.285714285714285,44.0,40.25,67.25,1084,15,133,77.42857142857143,76.0,55.75,101.25,234,1,36,16.714285714285715,18.0,7.25,23.25,74,1,8,5.285714285714286,6.0,4.0,7.5,50,1,10,3.5714285714285716,2.0,2.0,4.5,264,3,53,18.857142857142858,10.0,7.5,25.5,30,1,5,2.142857142857143,2.0,1.0,2.75,64,0,22,4.571428571428571,0.0,0.0,7.5,6,0,1,0.42857142857142855,0.0,0.0,1.0,500.0,0.0,100.0,41.666666666666664,25.0,0.0,100.0,8,0,2,0.5714285714285714,0.0,0.0,1.0,2,0,1,0.14285714285714285,0.0,0.0,0.0,1112.0,3.0,184.0,79.42857142857143,68.0,12.5,153.25
1640,e0b0cf71e0d69dd0,0,0,0,0.0,0.0,0.0,0.0,46,9,14,11.5,11.5,9.0,14.0,210.0,39.0,66.0,52.5,52.5,39.0,66.0,96,23,25,24.0,24.0,23.0,25.0,30,5,10,7.5,7.5,5.0,10.0,10,1,4,2.5,2.5,1.0,4.0,6,0,3,1.5,1.5,0.0,3.0,24,3,9,6.0,6.0,3.0,9.0,6,0,3,1.5,1.5,0.0,3.0,16,0,8,4.0,4.0,0.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,308.0,15.000000000000002,139.0,77.0,77.0,15.000000000000002,139.0
1641,7dda2cf308f24a02,0,0,0,0.0,0.0,0.0,0.0,14,0,7,3.5,3.5,0.0,7.0,76.0,0.0,38.0,19.0,19.0,0.0,38.0,70,2,33,17.5,17.5,2.0,33.0,8,0,4,2.0,2.0,0.0,4.0,6,0,3,1.5,1.5,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,10,0,5,2.5,2.5,0.0,5.0,4,0,2,1.0,1.0,0.0,2.0,0,0,0,0.0,0.0,0.0,0.0,6,1,2,1.5,1.5,1.0,2.0,332.0,66.0,100.0,83.0,83.0,66.0,100.0,6,1,2,1.5,1.5,1.0,2.0,0,0,0,0.0,0.0,0.0,0.0,444.0,57.0,165.0,111.0,111.0,57.0,165.0
1642,fccf811c1e8b01c7,6,0,2,0.15789473684210525,0.0,0.0,0.0,766,1,57,20.157894736842106,18.0,8.0,27.25,1790.0,16.0,94.0,47.10526315789474,46.0,33.0,55.0,2224,6,117,58.526315789473685,56.0,38.25,77.75,588,1,53,15.473684210526315,13.0,6.25,18.75,130,0,14,3.4210526315789473,3.0,1.25,4.0,48,0,4,1.263157894736842,1.0,0.0,2.0,620,1,42,16.31578947368421,18.0,3.5,20.75,76,0,11,2.0,1.0,0.0,2.75,70,0,12,1.8421052631578947,0.0,0.0,2.75,32,0,6,0.8421052631578947,0.0,0.0,1.0,830.0,0.0,100.0,29.642857142857142,16.5,0.0,50.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3564.0,0.0,268.0,93.78947368421052,71.0,2.75,193.25
1643,045f25b3a4c08e81,2,0,1,0.125,0.0,0.0,0.0,224,1,28,14.0,11.0,8.0,23.25,390.0,10.0,40.0,24.375,23.5,15.25,34.25,850,10,83,53.125,59.0,38.5,70.5,160,1,22,10.0,7.5,4.75,16.25,42,0,5,2.625,3.0,1.5,4.0,22,0,4,1.375,1.0,0.0,2.25,218,1,28,13.625,11.0,7.75,22.25,6,0,1,0.375,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.5,0.0,0.0,0.0
1644,ece280745f8727b8,6,0,2,0.42857142857142855,0.0,0.0,0.75,148,2,18,10.571428571428571,13.0,3.75,15.0,472.0,19.0,57.0,33.714285714285715,31.0,21.5,45.75,568,8,80,40.57142857142857,34.0,13.75,63.75,116,1,14,8.285714285714286,10.0,3.0,13.25,14,0,3,1.0,0.0,0.0,2.0,18,0,3,1.2857142857142858,1.0,1.0,1.75,132,2,17,9.428571428571429,11.0,3.25,14.25,10,0,2,0.7142857142857143,1.0,0.0,1.0,6,0,3,0.42857142857142855,0.0,0.0,0.0,8,0,2,0.5714285714285714,0.0,0.0,1.0,600.0,0.0,100.0,75.0,100.0,75.0,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,254.0,0.0,71.0,18.142857142857142,7.0,1.25,23.0
1645,8851bb0418d27d28,0,0,0,0.0,0.0,0.0,0.0,48,7,17,12.0,12.0,7.0,17.0,188.0,43.0,51.0,47.0,47.0,43.0,51.0,164,40,42,41.0,41.0,40.0,42.0,36,5,13,9.0,9.0,5.0,13.0,0,0,0,0.0,0.0,0.0,0.0,12,2,4,3.0,3.0,2.0,4.0,28,1,13,7.0,7.0,1.0,13.0,8,1,3,2.0,2.0,1.0,3.0,12,1,5,3.0,3.0,1.0,5.0,2,0,1,0.5,0.5,0.0,1.0,200.0,0.0,100.0,50.0,50.0,0.0,100.0,10,2,3,2.5,2.5,2.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,a9e260472d321361,0,0,0,0.0,0.0,0.0,0.0,140,17,27,23.333333333333332,26.0,19.25,26.75,264.0,34.0,62.0,44.0,36.0,34.5,55.5,426,63,85,71.0,65.0,63.5,80.0,114,12,26,19.0,19.0,13.75,24.25,24,1,6,4.0,5.0,2.0,5.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,74,2,24,12.333333333333334,11.0,4.25,20.75,8,0,4,1.3333333333333333,0.0,0.0,3.0,58,2,25,9.666666666666666,2.0,2.0,19.25,8,1,2,1.3333333333333333,1.0,1.0,1.75,398.0,33.0,100.0,66.33333333333333,66.0,41.25,91.5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,982.0,86.0,257.0,163.66666666666666,148.0,101.5,229.75
1647,a13d755965a4ec9f,2,0,1,0.3333333333333333,0.0,0.0,0.75,172,21,35,28.666666666666668,30.0,23.25,33.75,378.0,56.0,68.0,63.0,65.0,58.25,67.25,396,55,74,66.0,69.0,58.5,72.75,142,19,28,23.666666666666668,24.0,20.25,27.0,16,2,4,2.6666666666666665,2.0,2.0,3.5,14,0,7,2.3333333333333335,0.0,0.0,5.25,86,7,18,14.333333333333334,18.0,9.75,18.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,84,12,16,14.0,14.0,12.5,15.5,12,1,3,2.0,2.0,1.25,2.75,520.0,60.0,100.0,86.66666666666667,100.0,70.0,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1134.0,121.00000000000001,240.00000000000003,189.0,206.0,142.25,231.50000000000003
1648,aae99701b21554e4,0,0,0,0.0,0.0,0.0,0.0,18,9,9,9.0,9.0,9.0,9.0,104.0,52.0,52.0,52.0,52.0,52.0,52.0,60,30,30,30.0,30.0,30.0,30.0,14,7,7,7.0,7.0,7.0,7.0,2,1,1,1.0,1.0,1.0,1.0,2,1,1,1.0,1.0,1.0,1.0,8,4,4,4.0,4.0,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,10,5,5,5.0,5.0,5.0,5.0,2,1,1,1.0,1.0,1.0,1.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,2,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,260.0,130.0,130.0,130.0,130.0,130.0,130.0
1649,a851c35f58199231,0,0,0,0.0,0.0,0.0,0.0,270,37,57,45.0,41.0,38.0,53.0,280.0,43.0,54.0,46.666666666666664,43.0,43.0,51.25,572,87,105,95.33333333333333,94.0,88.75,102.25,200,27,43,33.333333333333336,30.0,27.75,39.75,52,6,12,8.666666666666666,8.0,6.5,11.0,18,2,5,3.0,2.0,2.0,4.25,246,29,54,41.0,40.0,31.75,50.5,24,1,8,4.0,3.0,1.5,6.75,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
